 šifra ravni ; šifra kategorije ; Deskriptor ; Deskriptor (angleški) ; šifra starša
4;15001;Srednje tehniško in drugo strokovno izobraževanje/srednja strokovna izobrazba;Technical upper secondary education/Technical upper secondary education;150
4;15002;Srednje splošno izobraževanje/srednja splošna izobrazba;General upper secondary education/General upper secondary education;150
4;15099;Srednje tehniško in drugo strokovno ter splošno izobraževanje/ srednja strokovna in splošna izobrazba, drugje nerazporejeno;Technical and general upper secondary education/Technical and general upper secondary education, not elsewhere classified;150
4;16101;Višje strokovno izobraževanje/višja strokovna izobrazba;Higher vocational education/Higher vocational education;161
4;16102;Višješolsko izobraževanje (prejšnje)/višješolska izobrazba (prejšnja);Short-term higher education (former)/Short-term higher education (former);161
4;16199;Višješolsko, višje strokovno in podobno izobraževanje/višješolska, višja strokovna in podobna izobrazba, drugje nerazporejeno;Short-term higher, higher vocational and similar education/Short-term higher, higher vocational and similar education, not elsewhere classified;161
4;16201;Specialistično izobraževanje po višješolski izobrazbi (prejšnje)/specializacija po višješolski izobrazbi (prejšnja);Specialization after short-term higher education (former)/Specialization after short-term higher education (former);162
4;16202;Visokošolsko strokovno izobraževanje (prejšnje)/visokošolska strokovna izobrazba (prejšnja);Professional higher education (former)/Professional higher education (former);162
4;16203;Visokošolsko strokovno izobraževanje (prva bolonjska stopnja)/visokošolska strokovna izobrazba (prva bolonjska stopnja);Professional higher education (first Bologna cycle)/Professional higher education (first Bologna cycle);162
4;16204;Visokošolsko univerzitetno izobraževanje (prva bolonjska stopnja)/visokošolska univerzitetna izobrazba (prva bolonjska stopnja);Academic higher education (first Bologna cycle)/Academic higher education (first Bologna cycle);162
4;16299;Visokošolsko izobraževanje prve stopnje in podobno izobraževanje/visokošolska izobrazba prve stopnje in podobna izobrazba, drugje nerazporejeno;First cycle of higher and similar education/First cycle of higher and similar education, not elsewhere classified;162
4;17001;Specialistično izobraževanje po visokošolski strokovni izobrazbi (prejšnje)/specializacija po visokošolski strokovni izobrazbi (prejšnja);Specialization after professional higher education (former)/Specialization after professional higher education (former);170
4;17002;Visokošolsko univerzitetno izobraževanje (prejšnje)/visokošolska univerzitetna izobrazba (prejšnja);Academic higher education (former)/Academic higher education (former);170
4;17003;Magistrsko izobraževanje (druga bolonjska stopnja)/magistrska izobrazba (druga bolonjska stopnja);Master's education (second Bologna cycle)/Master (second Bologna cycle);170
4;17099;Visokošolsko izobraževanje druge stopnje in podobno izobraževanje/visokošolska izobrazba druge stopnje, drugje nerazporejeno;Second cycle of higher and similar education/Second cycle of higher and similar education, not elsewhere classified;170
4;18101;Specialistično izobraževanje po univerzitetni izobrazbi (prejšnje)/specializacija po univerzitetni izobrazbi (prejšnja);Specialization after academic higher education (former)/Specialization after academic higher education (former);181
4;18102;Magistrsko izobraževanje (prejšnje)/magisterij znanosti (prejšnji);"Education leading to ""magisterij"" of science (former)/""Magisterij"" of science (former)";181
4;18199;Magistrsko (prejšnje) in podobno izobraževanje/magistrska (prejšnja) in podobna izobrazba, drugje nerazporejeno;"Education leading to ""magisterij"" of science (former) and similar education/""Magisterij"" of science and similar education, not elsewhere classified";181
4;18201;Doktorsko izobraževanje (prejšnje)/doktorat znanosti (prejšnji);Education leading to doctorate of science (former)/Doctorate of science (former);182
4;18202;Doktorsko izobraževanje(tretja bolonjska stopnja)/doktorat znanosti (tretja bolonjska stopnja);Education leading to doctorate of science (third Bologna cycle)/Doctorate of science (third Bologna cycle);182
4;18299;Doktorsko in podobno izobraževanje/doktorska znanstvena in podobna izobrazba, drugje nerazporejeno;Education leading to doctorate of science and similar education/Doctorate of science and similar education, not elsewhere classified;182
4;19999;Temeljno stopenjsko izobraževanje/izobrazba, druge nerazporejeno;Regular school education/Education, not elsewhere classified;199
4;22000;Druga raven: Izidi, certifikatni sistem NPK;Second level: achievements, certificate system NVQ;220
4;23000;Tretja raven: Izidi, certifikatni sistem NPK;Third level: achievements, certificate system NVQ;230
4;24000;Četrta raven: Izidi, certifikatni sistem NPK;Fourth level: achievements, certificate system NVQ;240
4;25000;Peta raven: Izidi, certifikatni sistem NPK;Fifth level: achievements, certificate system NVQ;250
4;26100;Podraven 6/1: Izidi, certifikatni sistem NPK;Sublevel 6/1: achievements, certificate system NVQ;261
4;26200;Podraven 6/2: Izidi, certifikatni sistem NPK;Sublevel 6/2: achievements, certificate system NVQ;262
4;27000;Sedma raven: Izidi, certifikatni sistem NPK;Seventh level: achievements, certificate system NVQ;270
4;28100;Podraven 8/1: Izidi, certifikatni sistem NPK;Sublevel 8/1: achievements, certificate system NVQ;281
4;28200;Podraven 8/1: Izidi, certifikatni sistem NPK;Sublevel 8/2: achievements, certificate system NVQ;282
4;29999;Izidi, certifikatni sistem NPK, drugje nerazporejeno;Achievements, certificate system of national vocational qualifications (NVQ), not elsewhere classified;299
4;30000;Pred prvo ravnjo: Aktivnosti/izidi, dopolnilno izobraževanje;Before first level: Activities/Achievements, supplementary education;300
4;31000;Prva raven: Aktivnosti/izidi, dopolnilno izobraževanje;First level: Activities/Achievements, supplementary education;310
4;32000;Druga raven: Aktivnosti/izidi, dopolnilno izobraževanje;Second level: Activities/Achievements, supplementary education;320
4;33000;Tretja raven: Aktivnosti/izidi, dopolnilno izobraževanje;Third level: Activities/Achievements, supplementary education;330
4;34000;Četrta raven: Aktivnosti/izidi, dopolnilno izobraževanje;Fourth level: Activities/Achievements, supplementary education;340
4;35000;Peta raven: Aktivnosti/izidi, dopolnilno izobraževanje;Fifth level: Activities/Achievements, supplementary education;350
4;36100;Podraven 6/1: Aktivnosti/izidi, dopolnilno izobraževanje;Sublevel 6/1: Activities/Achievements, supplementary education;361
4;36200;Podraven 6/2: Aktivnosti/izidi, dopolnilno izobraževanje;Sublevel 6/2: Activities/Achievements, supplementary education;362
4;37000;Sedma raven: Aktivnosti/izidi, dopolnilno izobraževanje;Seventh level: Activities/Achievements, supplementary education;370
4;38100;Podraven 8/1: Aktivnosti/izidi, dopolnilno izobraževanje;Sublevel 8/1: Activities/Achievements, supplementary education;381
4;38200;Podraven 8/2:  Aktivnosti/izidi, dopolnilno izobraževanje;Sublevel 8/2: Activities/Achievements, supplementary education;382
4;39999;Aktivnosti/izidi, dopolnilno izobraževanje, drugje nerazporejeno;Activities/Achievements, supplementary education, not elsewhere classified;399
